x_red,y_red,x_yellow,y_yellow,x_green,y_green,x_land,y_land
-73.03338581929135,31.22678655910434,-65.3590087295945,-2.2893736558251483,-87.06609381803452,-24.96475341402185,113,-121
-92.86437414693506,13.901906939663329,-59.33364214070366,27.895309762375817,-113.0199261707576,58.13963090666777,113,-121
-100.22304784849474,3.36118123216211,-59.53678659257167,-2.030779204182142,-53.40571323575488,-26.425077827129606,113,-121
-95.76268370550774,35.578036469171764,-77.44786410801841,-4.4487003350626715,-110.80538784067008,-34.414855875782216,113,-121
-88.72321110207322,20.56766722881561,-71.54048883348833,40.15091370446893,-81.75076265330854,-23.514240510957194,113,-121
-112.11619644094223,12.729110477734634,-115.62346787707042,49.345106304626796,-57.072336336684224,45.56632836401701,113,-121
-80.18247111538858,20.18882066904376,-66.44842894320104,12.959950286333402,-78.16564754753244,67.89845543485514,113,-121
-103.51350688625709,32.08415313352948,-65.08050120314537,23.64274799597758,-68.97198581080991,-18.153639765525362,113,-121
-99.18930799661202,36.07242190696808,-116.99556970992752,39.5890668396454,-82.74492057061741,-22.468702030584055,113,-121
-81.90124010158166,31.6458815953145,-74.69431494688052,44.174172224616534,-56.036285117089704,50.393493652501746,113,-121
-69.23219845417434,25.83266484520493,-93.67084483584684,58.19486062090822,-72.38965670198459,-37.276747189481874,113,-121
-90.50726864515481,19.738010091353473,-65.81895400569998,37.63195822521429,-63.021431017258735,64.77507001623778,113,-121
-104.07410725365665,16.49680351962482,-108.86382088471824,41.28927271682244,-50.57965988781926,37.15741644024763,113,-121
-104.88442760987222,9.912372864416009,-88.64295154040755,53.70736337152857,-32.41088860813835,26.157963747737153,113,-121
-91.0,1.8536849638371216,-59.56242864291668,2.5738696410764135,-36.954271373610965,26.63598105806872,113,-121
-94.9867909738397,16.15000070906084,-113.69317862310416,-9.045944086505038,-67.90785038862589,56.95516437286388,113,-121
-85.71833472206328,-2.8774057274272664,-101.11876472015197,-15.288326238885823,-35.673247948720835,40.13729090529217,113,-121
-93.73566302808783,25.14503385719425,-58.822676968190194,26.839501147387104,-68.20914487419391,-19.47491902583772,113,-121
-100.70560933591393,6.138953372696861,-121.08516168158717,22.632110587483403,-65.02262130414232,63.233618368765406,113,-121
-67.63127393497126,24.542420196674946,-94.34651129333092,51.83992809492217,-41.0552003383499,9.383905110621543,113,-121
-88.48292400680315,9.904559598225264,-109.44350144034705,42.7758274852347,-62.250914176079256,56.79715183352802,113,-121
-76.49119833111908,37.916877925632065,-97.25690538828073,-19.504545872435813,-83.87448390395504,-38.032671564299164,113,-121
-95.06493209580542,22.253228654245817,-64.4663887328729,-11.621526552096931,-114.29037668638739,-27.752348791928917,113,-121
-93.97633424195232,20.52480803046267,-59.29484401696438,25.590474427379593,-104.29065757065881,66.35003118005909,113,-121
-96.41648242810226,-1.7243244494644578,-117.47025255467481,8.764044411832597,-39.0809999497083,38.89697061117164,113,-121
-109.93990872358027,6.239350835779204,-87.18094689960861,47.17397479870242,-48.62312214590996,46.48001220062598,113,-121
-78.86168946628881,16.28894604877164,-97.18751758231771,-11.83201842699949,-54.47243574454766,-28.47371499160485,113,-121
-94.8878948428276,22.722333276714547,-85.94760866891917,-15.949632302808944,-57.302768700000875,71.88918585642477,113,-121
-94.8019262850709,5.811017937483767,-60.36943225358661,-3.931222312013034,-57.28000534974581,-12.563020320305085,113,-121
-95.39835840077635,-0.6926493645698564,-95.00311063059587,-18.087053490061983,-83.94701581156153,-37.44194658167007,113,-121
-81.59585148707554,22.875136733394847,-92.1347251598643,-12.494277084371085,-120.87097752344097,-31.738050742347653,113,-121
-101.7906286055123,14.737058777980652,-124.20100770491251,6.585922163060241,-103.53703634521541,63.721841633262684,113,-121
-90.63851624869007,30.35154026016975,-119.36607420994287,-2.1620060606512403,-119.2543609448579,58.88879157896925,113,-121
-81.82330208276606,19.839820142028042,-113.9387594356474,32.19675474254746,-119.55790527182349,-12.852112001116055,113,-121
-110.03958317857138,16.299079935895993,-99.37272956776052,45.76861195191701,-73.28586979283587,-19.78658786301819,113,-121
-88.98188876758292,19.225319679174085,-70.65526583830453,36.474840883738,-115.1420678563733,69.4985744695902,113,-121
-89.45095994267975,32.61591885762578,-117.64093678284675,34.16523735573683,-94.70602969223049,62.360113217780956,113,-121
-103.15844775235144,15.332809186015094,-122.36407240070696,-0.36806677061557735,-69.84187826777493,-23.38057826818345,113,-121
-82.05256467653444,22.397458069252295,-77.0018823717987,51.44028695837699,-61.5550411894382,56.361495909454476,113,-121
-101.80028669270794,24.584449708898244,-67.2283981819278,28.185218918089067,-67.76427057281334,-27.640305306457904,113,-121
-78.78474361301033,7.350731720548328,-103.48663818570903,52.52880459237865,-51.10923821627923,62.77760475591055,113,-121
