sim_time, uav1/rotor_2_joint?0/velocity
139.068, -46.7497
139.072, -46.7458
139.076, -46.7424
139.08, -46.7396
139.084, -46.7371
139.088, -46.7505
139.092, -46.7774
139.096, -46.7797
139.1, -46.7814
139.104, -46.7826
139.108, -46.7835
139.112, -47.0937
139.116, -47.319
139.12, -47.4826
139.124, -47.6185
139.128, -47.7001
139.132, -47.7765
139.136, -47.832
139.14, -47.855
139.144, -47.8455
139.148, -47.6981
139.152, -47.5632
139.156, -47.4668
139.16, -47.3847
139.164, -47.3148
139.168, -47.2459
139.172, -47.1779
139.176, -47.1199
139.18, -47.0705
139.184, -47.0377
139.188, -47.0005
139.192, -46.8852
139.196, -46.852
139.2, -46.8329
139.204, -46.8372
139.208, -46.8404
139.212, -46.8427
139.216, -46.8064
139.22, -46.7848
139.224, -46.7664
139.228, -46.76
139.232, -46.7671
139.236, -46.7513
139.24, -46.7471
139.244, -46.7064
139.248, -46.6625
139.252, -46.6157
139.256, -46.5852
139.26, -46.5777
139.264, -46.5621
139.268, -46.5487
139.272, -46.5281
139.276, -46.5198
139.28, -46.5239
139.284, -46.5268
139.288, -46.5462
139.292, -46.5445
139.296, -46.5337
139.3, -46.534
139.304, -46.5342
139.308, -46.5515
139.312, -46.5813
139.316, -46.6201
139.32, -46.7687
139.324, -46.7906
139.328, -46.8065
139.332, -46.8181
139.336, -46.8264
139.34, -46.8497
139.344, -46.8666
139.348, -46.8789
139.352, -46.8878
139.356, -46.882
139.36, -46.8678
139.364, -46.8557
139.368, -46.8175
139.372, -46.785
139.376, -46.7573
139.38, -46.7337
139.384, -46.7228
139.388, -46.7136
139.392, -46.7057
139.396, -46.699
139.4, -46.684
139.404, -46.6805
139.408, -46.6922
139.412, -46.735
139.416, -46.7662
139.42, -46.7716
139.424, -46.8099
139.428, -46.8549
139.432, -46.8876
139.436, -46.9286
139.44, -46.9411
139.444, -46.9274
139.448, -46.9065
139.452, -46.8887
139.456, -46.8642
139.46, -46.8433
139.464, -46.8256
139.468, -46.8104
139.472, -46.7418
139.476, -46.674
139.48, -46.4863
139.484, -46.3727
139.488, -46.2853
139.492, -46.2107
139.496, -46.1843
139.5, -46.1433
139.504, -46.1176
139.508, -46.105
139.512, -46.0756
139.516, -46.06
139.52, -46.0559
139.524, -46.0666
139.528, -46.1604
139.532, -46.2457
139.536, -46.242
139.54, -46.2296
139.544, -46.2283
139.548, -46.2179
139.552, -46.1997
139.556, -46.175
139.56, -46.1446
139.564, -46.1654
139.568, -46.155
139.572, -46.1369
139.576, -46.0936
139.58, -46.0567
139.584, -46.0345
139.588, -46.0156
139.592, -45.9902
139.596, -45.95
139.6, -45.9065
139.604, -45.8879
139.608, -45.8629
139.612, -45.8415
139.616, -45.8233
139.62, -45.8078
139.624, -45.8038
139.628, -45.8148
139.632, -45.8228
139.636, -46.0006
139.64, -46.1468
139.644, -46.2531
139.648, -46.3474
139.652, -46.3815
139.656, -46.4235
139.66, -46.454
139.664, -46.4589
139.668, -46.4515
139.672, -46.436
139.676, -46.432
139.68, -46.4193
139.684, -46.3993
139.688, -46.3822
139.692, -46.3769
139.696, -46.3631
139.7, -46.3513
139.704, -46.3506
139.708, -46.3499
139.712, -46.3215
139.716, -46.2788
139.72, -46.2702
139.724, -46.2738
139.728, -46.2765
139.732, -46.2404
139.736, -46.2189
139.74, -46.2099
139.744, -46.2129
139.748, -46.215
139.752, -46.2166
139.756, -46.3037
139.76, -46.453
139.764, -46.5613
139.768, -46.6229
139.772, -46.6675
139.776, -46.6665
139.78, -46.6656
139.784, -46.6555
139.788, -46.6469
139.792, -46.621
139.796, -46.5897
139.8, -46.563
139.804, -46.531
139.808, -46.5037
139.812, -46.4897
139.816, -46.4685
139.82, -46.4411
139.824, -46.4271
139.828, -46.4152
139.832, -46.3957
139.836, -46.3791
139.84, -46.3873
139.844, -46.3933
139.848, -46.3864
139.852, -46.3926
139.856, -46.3858
139.86, -46.461
139.864, -46.5156
139.868, -46.5552
139.872, -46.5668
139.876, -46.5752
139.88, -46.5985
139.884, -46.6326
139.888, -46.6402
139.892, -46.6339
139.896, -46.6192
139.9, -46.8885
139.904, -46.799
139.908, -46.7228
139.912, -46.7135
139.916, -46.7057
139.92, -46.699
139.924, -46.7572
139.928, -46.851
139.932, -46.9192
139.936, -46.9515
139.94, -46.9749
139.944, -46.992
139.948, -46.9893
139.952, -46.9871
139.956, -46.9759
139.96, -46.9571
139.964, -46.9504
139.968, -46.9569
139.972, -46.9502
139.976, -46.9445
139.98, -46.8746
139.984, -46.8151
139.988, -46.755
139.992, -46.6946
139.996, -46.6431
140, -46.6178
140.004, -46.5962
140.008, -46.5871
140.012, -46.5701
140.016, -46.5463
140.02, -46.526
140.024, -46.4994
140.028, -46.4768
140.032, -46.4668
140.036, -46.4682
140.04, -46.4692
140.044, -46.47
140.048, -46.461
140.052, -46.5156
140.056, -46.5552
140.06, -46.5668
140.064, -46.5924
140.068, -46.611
140.072, -46.6245
140.076, -46.6205
140.08, -46.6171
140.084, -46.6633
140.088, -46.5886
140.092, -46.5156
140.096, -46.4534
140.1, -46.4005
140.104, -46.346
140.108, -46.2996
140.112, -46.2787
140.116, -46.2701
140.12, -46.2738
140.124, -46.2936
140.128, -46.2643
140.132, -46.2393
140.136, -46.2365
140.14, -46.2494
140.144, -46.2759
140.148, -46.2585
140.152, -46.2436
140.156, -46.2402
140.16, -46.228
140.164, -46.2177
140.168, -46.1995
140.172, -46.1934
140.176, -46.1881
140.18, -46.1651
140.184, -46.1455
140.188, -46.1009
140.192, -46.0629
140.196, -46.0398
140.2, -46.0201
140.204, -46.0033
140.208, -45.9797
140.212, -46.1489
140.216, -46.2717
140.22, -46.3781
140.224, -46.3084
140.228, -46.2397
140.232, -46.1905
140.236, -46.1578
140.24, -46.1392
140.244, -46.1234
140.248, -46.1193
140.252, -46.1298
140.256, -46.1547
140.26, -46.1556
140.264, -46.1562
140.268, -46.1739
140.272, -46.1867
140.276, -46.196
140.28, -46.1625
140.284, -46.1433
140.288, -46.1269
140.292, -46.1036
140.296, -46.0745
140.3, -46.0404
140.304, -46.0113
140.308, -45.9866
140.312, -45.9655
140.316, -45.9568
140.32, -45.9122
140.324, -45.8743
140.328, -45.8326
140.332, -45.7972
140.336, -45.7762
140.34, -45.7677
140.344, -45.7885
140.348, -45.8037
140.352, -45.8004
140.356, -45.8123
140.36, -45.8382
140.364, -45.8569
140.368, -45.8706
140.372, -46.1728
140.376, -46.3579
140.38, -46.4923
140.384, -46.5899
140.388, -46.6092
140.392, -46.5517
140.396, -46.4656
140.4, -46.3923
140.404, -46.3298
140.408, -46.2765
140.412, -46.2125
140.416, -46.1487
140.42, -46.0944
140.424, -46.0481
140.428, -46.1126
140.432, -46.2282
140.436, -46.3121
140.44, -46.3903
140.444, -46.4642
140.448, -46.5179
140.452, -46.5741
140.456, -46.6493
140.46, -46.7383
140.464, -46.8373
140.468, -46.9093
140.472, -46.9787
140.476, -47.0119
140.48, -47.036
140.484, -47.0535
140.488, -47.0834
140.492, -47.0766
140.496, -46.9779
140.5, -46.8752
140.504, -46.732
140.508, -46.6285
140.512, -46.5218
140.516, -46.4216
140.52, -46.3547
140.524, -46.2792
140.528, -46.1684
140.532, -46.0926
140.536, -46.0651
140.54, -46.0602
140.544, -46.087
140.548, -46.1408
140.552, -46.134
140.556, -46.1578
140.56, -46.1922
140.564, -46.2516
140.568, -46.2947
140.572, -46.326
140.576, -46.3197
140.58, -46.3144
140.584, -46.3231
140.588, -46.3295
140.592, -46.3341
140.596, -46.308
140.6, -46.2765
140.604, -46.2311
140.608, -46.1832
140.612, -46.133
140.616, -46.081
140.62, -46.0181
140.624, -45.9738
140.628, -46.0414
140.632, -46.0561
140.636, -46.0526
140.64, -46.0814
140.644, -46.1024
140.648, -46.1013
140.652, -46.134
140.656, -46.1405
140.66, -46.1625
140.664, -46.1618
140.668, -46.1612
140.672, -46.1947
140.676, -46.2878
140.68, -46.3726
140.684, -46.4686
140.688, -46.5039
140.692, -46.5124
140.696, -46.5064
140.7, -46.5141
140.704, -46.4986
140.708, -46.4761
140.712, -46.4383
140.716, -46.4062
140.72, -46.3787
140.724, -46.3461
140.728, -46.3368
140.732, -46.3104
140.736, -46.2878
140.74, -46.2593
140.744, -46.235
140.748, -46.2144
140.752, -46.1782
140.756, -46.1473
140.76, -46.1303
140.764, -46.1251
140.768, -46.1114
140.772, -46.1241
140.776, -46.1505
140.78, -46.187
140.784, -46.2134
140.788, -46.2154
140.792, -46.2168
140.796, -46.2179
140.8, -46.2358
140.804, -46.2661
140.808, -46.2881
140.812, -46.2781
140.816, -46.2603
140.82, -46.2359
140.824, -46.1965
140.828, -46.1537
140.832, -46.145
140.836, -46.1376
140.84, -46.1313
140.844, -46.259
140.848, -46.2255
140.852, -46.1969
140.856, -46.1726
140.86, -46.3406
140.864, -46.4625
140.868, -46.5511
140.872, -46.6154
140.876, -46.5663
140.88, -46.5245
140.884, -46.4888
140.888, -46.5358
140.892, -46.5871
140.896, -46.6243
140.9, -46.6514
140.904, -46.671
140.908, -46.6853
140.912, -46.6816
140.916, -46.6784
140.92, -46.6665
140.924, -46.6563
140.928, -46.6383
140.932, -46.6443
140.936, -46.6659
140.94, -46.6988
140.944, -46.7054
140.948, -46.6895
140.952, -46.6573
140.956, -46.6392
140.96, -46.633
140.964, -46.5813
140.968, -46.5373
140.972, -46.4905
140.976, -46.4413
140.98, -46.4841
140.984, -46.5152
140.988, -46.5721
140.992, -46.6135
140.996, -46.6263
141, -46.6356
141.004, -46.6596
141.008, -46.6942
141.012, -46.7021
141.016, -46.7079
141.02, -46.7009
141.024, -46.6577
141.028, -46.621
141.032, -46.5803
141.036, -46.5457
141.04, -46.5163
141.044, -46.5004
141.048, -46.4869
141.052, -46.4847
141.056, -46.5844
141.06, -46.6568
141.064, -46.675
141.068, -46.6881
141.072, -46.6977
141.076, -46.7047
141.08, -46.7097
141.084, -46.6838
141.088, -46.6525
141.092, -46.6165
141.096, -46.5858
141.1, -46.569
141.104, -46.4896
141.108, -46.422
141.112, -46.3551
141.116, -46.3074
141.12, -46.2667
141.124, -46.2321
141.128, -46.2025
141.132, -46.1588
141.136, -46.1215
141.14, -46.0898
141.144, -46.072
141.148, -46.0568
141.152, -46.0532
141.156, -46.0501
141.16, -46.0624
141.164, -46.0714
141.168, -46.0779
141.172, -46.117
141.176, -46.1626
141.18, -46.1957
141.184, -46.1809
141.188, -46.1496
141.192, -46.123
141.196, -46.1003
141.2, -46.081
141.204, -46.0552
141.208, -46.024
141.212, -45.9881
141.216, -45.9575
141.22, -45.9221
141.224, -45.892
141.228, -45.8663
141.232, -45.8537
141.236, -45.843
141.24, -45.8338
141.244, -45.826
141.248, -45.8194
141.252, -45.8044
141.256, -45.8496
141.26, -45.8395
141.264, -45.8407
141.268, -45.8319
141.272, -45.8244
141.276, -45.818
141.28, -45.8125
141.284, -45.9931
141.288, -46.1758
141.292, -46.2741
141.296, -46.3454
141.3, -46.3801
141.304, -46.388
141.308, -46.3938
141.312, -46.3867
141.316, -46.3715
141.32, -46.3492
141.324, -46.3209
141.328, -46.2782
141.332, -46.2326
141.336, -46.203
141.34, -46.187
141.344, -46.1641
141.348, -46.1446
141.352, -46.1373
141.356, -46.1311
141.36, -46.1258
141.364, -46.1346
141.368, -46.1409
141.372, -46.18
141.376, -46.2083
141.38, -46.2977
141.384, -46.311
141.388, -46.3207
141.392, -46.3277
141.396, -46.3211
141.4, -46.414
141.404, -46.4299
141.408, -46.4414
141.412, -46.4366
141.416, -46.4232
141.42, -46.4026
141.424, -46.385
141.428, -46.3328
141.432, -46.2884
141.436, -46.2319
141.44, -46.2024
141.444, -46.1866
141.448, -46.1359
141.452, -46.0927
141.456, -46.0652
141.46, -46.0511
141.464, -46.1491
141.468, -46.2203
141.472, -46.272
141.476, -46.3267
141.48, -46.3837
141.484, -46.425
141.488, -46.4895
141.492, -46.5363
141.496, -46.553
141.5, -46.5503
141.504, -46.5294
141.508, -46.5209
141.512, -46.4951
141.516, -46.4731
141.52, -46.4358
141.524, -46.404
141.528, -46.3676
141.532, -46.3273
141.536, -46.293
141.54, -46.273
141.544, -46.2759
141.548, -46.278
141.552, -46.2695
141.556, -46.2623
141.56, -46.2376
141.564, -46.2351
141.568, -46.2483
141.572, -46.235
141.576, -46.2329
141.58, -46.2125
141.584, -46.1858
141.588, -46.1724
141.592, -46.1703
141.596, -46.1684
141.6, -46.1999
141.604, -46.2228
141.608, -46.2566
141.612, -46.2812
141.616, -46.2537
141.62, -46.2302
141.624, -46.2195
141.628, -46.2104
141.632, -46.1934
141.636, -46.2181
141.64, -46.236
141.644, -46.249
141.648, -46.2448
141.652, -46.1855
141.656, -46.135
141.66, -46.092
141.664, -46.0553
141.668, -46.0333
141.672, -46.0146
141.676, -45.9987
141.68, -46.1283
141.684, -46.1234
141.688, -46.1099
141.692, -46.0427
141.696, -46.0226
141.7, -46.0147
141.704, -46.0195
141.708, -46.0402
141.712, -46.0298
141.716, -46.0209
141.72, -46.004
141.724, -45.9896
141.728, -45.9588
141.732, -45.9418
141.736, -45.9273
141.74, -45.9057
141.744, -45.8966
141.748, -45.8888
141.752, -45.8937
141.756, -45.8972
141.76, -45.917
141.764, -45.9314
141.768, -45.9277
141.772, -45.9246
141.776, -45.9127
141.78, -45.9026
141.784, -45.9037
141.788, -45.9045
141.792, -45.8956
141.796, -45.8879
141.8, -45.8814
141.804, -45.8883
141.808, -45.9106
141.812, -45.9611
141.816, -45.9978
141.82, -46.0417
141.824, -46.0403
141.828, -46.0553
141.832, -46.0834
141.836, -46.0866
141.84, -46.089
141.844, -46.0806
141.848, -46.0734
141.852, -46.0581
141.856, -46.0543
141.86, -46.051
141.864, -46.0631
141.868, -46.0719
141.872, -46.0954
141.876, -46.0954
141.88, -46.1469
141.884, -46.1843
141.888, -46.2115
141.892, -46.2312
141.896, -46.2455
141.9, -46.2326
141.904, -46.2123
141.908, -46.1764
141.912, -46.1458
141.916, -46.1197
141.92, -46.1161
141.924, -46.113
141.928, -46.2972
141.932, -46.4655
141.936, -46.5876
141.94, -46.6763
141.944, -46.7064
141.948, -46.7454
141.952, -46.7565
141.956, -46.7989
141.96, -46.797
141.964, -46.7861
141.968, -46.7768
141.972, -46.7688
141.976, -46.762
141.98, -46.7192
141.984, -46.6547
141.988, -46.5906
141.992, -46.5452
141.996, -46.5065
142, -46.4735
142.004, -46.4269
142.008, -46.3964
142.012, -46.3797
142.016, -46.3376
142.02, -46.3111
142.024, -46.2977
142.028, -46.2863
142.032, -46.2302
142.036, -46.1824
142.04, -46.1509
142.044, -46.1334
142.048, -46.1184
142.052, -46.0871
142.056, -46.0605
142.06, -46.0099
142.064, -45.9668
142.068, -45.9115
142.072, -45.8458
142.076, -45.7898
142.08, -45.7328
142.084, -45.6749
142.088, -45.6163
142.092, -45.5664
142.096, -45.5239
142.1, -45.4783
142.104, -45.3838
142.108, -45.3126
142.112, -45.2611
142.116, -45.2173
142.12, -45.1243
142.124, -45.045
142.128, -44.9867
142.132, -44.9463
142.136, -44.8654
142.14, -44.8058
142.144, -44.755
142.148, -44.7025
142.152, -44.6391
142.156, -44.5944
142.16, -44.5563
142.164, -44.5238
142.168, -44.4962
142.172, -44.4726
142.176, -44.4525
142.18, -44.4261
142.184, -44.3943
142.188, -44.3672
142.192, -44.3534
142.196, -44.366
142.2, -44.3617
142.204, -44.3487
142.208, -44.3284
142.212, -44.3203
142.216, -44.3248
142.22, -44.3281
142.224, -44.3015
142.228, -44.2789
142.232, -44.2596
142.236, -44.2338
142.24, -44.2026
142.244, -44.176
142.248, -44.1441
142.252, -44.0983
142.256, -44.0592
142.26, -44.0445
142.264, -44.032
142.268, -44.0467
142.272, -44.0431
142.276, -44.0308
142.28, -44.0203
142.284, -44.0021
142.288, -43.9866
142.292, -43.9734
142.296, -43.9869
142.3, -44.0311
142.304, -44.046
142.308, -44.074
142.312, -44.0772
142.316, -44.0691
142.32, -44.0736
142.324, -44.0769
142.328, -44.0689
142.332, -44.0734
142.336, -44.0939
142.34, -44.0834
142.344, -44.0744
142.348, -44.0947
142.352, -44.1093
142.356, -44.1372
142.36, -44.1402
142.364, -44.1424
142.368, -44.144
142.372, -44.1452
142.376, -44.1804
142.38, -44.206
142.384, -44.2418
142.388, -44.2678
142.392, -44.2695
142.396, -44.2707
142.4, -44.2887
142.404, -44.2865
142.408, -44.2661
142.412, -44.2487
142.416, -44.2431
142.42, -44.2384
142.424, -44.2344
142.428, -44.2216
142.432, -44.2108
142.436, -44.2109
142.44, -44.2281
142.444, -44.2922
142.448, -44.3388
142.452, -44.3726
142.456, -44.4144
142.46, -44.4447
142.464, -44.4667
142.468, -44.4999
142.472, -44.524
142.476, -44.5587
142.48, -44.6355
142.484, -44.6568
142.488, -44.6281
142.492, -44.6035
142.496, -44.5734
142.5, -44.5477
142.504, -44.5351
142.508, -44.5243
142.512, -44.5059
142.516, -44.4808
142.52, -44.4688
142.524, -44.4678
142.528, -44.467
142.532, -44.4829
142.536, -44.5977
142.54, -44.681
142.544, -44.6899
142.548, -44.6841
142.552, -44.6921
142.556, -44.698
142.56, -44.7022
142.564, -44.6946
142.568, -44.6602
142.572, -44.631
142.576, -44.6153
142.58, -44.6113
142.584, -44.5985
142.588, -44.5876
142.592, -44.5784
142.596, -44.581
142.6, -44.5829
142.604, -44.6014
142.608, -44.6321
142.612, -44.6544
142.616, -44.6539
142.62, -44.7218
142.624, -44.7883
142.628, -44.8538
142.632, -45.0046
142.636, -45.0281
142.64, -45.028
142.644, -45.0279
142.648, -45.0278
142.652, -45.0449
142.656, -45.0573
142.66, -45.0664
142.664, -45.0729
142.668, -45.0777
142.672, -45.061
142.676, -45.0467
142.68, -45.0439
142.684, -45.0566
142.688, -45.083
142.692, -45.085
142.696, -45.0864
142.7, -45.0777
142.704, -45.0703
142.708, -45.064
142.712, -45.0493
142.716, -45.0368
142.72, -45.0261
142.724, -45.0077
142.728, -44.9921
142.732, -44.9788
142.736, -44.9674
142.74, -44.9484
142.744, -44.9322
142.748, -44.9092
142.752, -44.8988
142.756, -44.89
142.76, -44.8824
142.764, -44.876
142.768, -44.8613
142.772, -44.8394
142.776, -44.8115
142.78, -44.797
142.784, -44.794
142.788, -44.7728
142.792, -44.7362
142.796, -44.6864
142.8, -44.6533
142.804, -44.625
142.808, -44.601
142.812, -44.5712
142.816, -44.5458
142.82, -44.5573
142.824, -44.5829
142.828, -44.6187
142.832, -44.5956
142.836, -44.5666
142.84, -44.5512
142.844, -44.538
142.848, -44.5268
142.852, -44.4987
142.856, -44.4748
142.86, -44.4544
142.864, -44.4462
142.868, -44.43
142.872, -44.407
142.876, -44.378
142.88, -44.3533
142.884, -44.3416
142.888, -44.3409
142.892, -44.331
142.896, -44.3225
142.9, -44.3061
142.904, -44.292
142.908, -44.2893
142.912, -44.2871
142.916, -44.2758
142.92, -44.2663
142.924, -44.2684
142.928, -44.2699
142.932, -44.2426
142.936, -44.2194
142.94, -44.2089
142.944, -44.1999
142.948, -44.183
142.952, -44.1593
142.956, -44.1391
142.96, -44.1219
142.964, -44.098
142.968, -44.0776
142.972, -44.0602
142.976, -44.0361
142.98, -44.0062
142.984, -43.9994
142.988, -43.9936
142.992, -43.9607
142.996, -43.9235
143, -43.8824
143.004, -43.8567
143.008, -43.8349
143.012, -43.8255
143.016, -43.8175
143.02, -43.8014
143.024, -43.7784
143.028, -43.7588
143.032, -43.7623
143.036, -43.7648
143.04, -43.7472
143.044, -43.7415
143.048, -43.7497
143.052, -43.7729
143.056, -43.7727
143.06, -43.754
143.064, -43.738
143.068, -43.7337
143.072, -43.73
143.076, -43.7268
143.08, -43.7241
143.084, -43.7218
143.088, -43.7106
143.092, -43.6918
143.096, -43.685
143.1, -43.6792
143.104, -43.6743
143.108, -43.6515
143.112, -43.6228
143.116, -43.6077
143.12, -43.604
143.124, -43.6009
143.128, -43.589
143.132, -43.5603
143.136, -43.5358
143.14, -43.5242
143.144, -43.5051
143.148, -43.4888
143.152, -43.4841
143.156, -43.4802
143.16, -43.4768
143.164, -43.4647
143.168, -43.4543
143.172, -43.4724
143.176, -43.4855
143.18, -43.4814
143.184, -43.5092
143.188, -43.5466
143.192, -43.591
143.196, -43.606
143.2, -43.6027
143.204, -43.5719
143.208, -43.555
143.212, -43.5499
143.216, -43.5455
143.22, -43.5232
143.224, -43.5042
143.228, -43.488
143.232, -43.4742
143.236, -43.4439
143.24, -43.4088
143.244, -43.3696
143.248, -43.3361
143.252, -43.3169
143.256, -43.3006
143.26, -43.2866
143.264, -43.2748
143.268, -43.2553
143.272, -43.2295
143.276, -43.2075
143.28, -43.1981
143.284, -43.19
143.288, -43.1738
143.292, -43.1601
143.296, -43.1576
143.3, -43.1463
143.304, -43.1366
143.308, -43.1283
143.312, -43.1325
143.316, -43.1248
143.32, -43.109
143.324, -43.1048
143.328, -43.1326
143.332, -43.1356
143.336, -43.1275
143.34, -43.1113
143.344, -43.1068
143.348, -43.1168
143.352, -43.1929
143.356, -43.231
143.36, -43.2414
143.364, -43.249
143.368, -43.2427
143.372, -43.2095
143.376, -43.1905
143.38, -43.1742
143.384, -43.1604
143.388, -43.1486
143.392, -43.1293
143.396, -43.1128
143.4, -43.0988
143.404, -43.0961
143.408, -43.1091
143.412, -43.1529
143.416, -43.202
143.42, -43.2376
143.424, -43.2462
143.428, -43.2525
143.432, -43.2457
143.436, -43.2399
143.44, -43.2479
143.444, -43.2537
143.448, -43.2751
143.452, -43.2907
143.456, -43.302
143.46, -43.3102
143.464, -43.3041
143.468, -43.2989
143.472, -43.276
143.476, -43.2471
143.48, -43.2132
143.484, -43.1751
143.488, -43.1332
143.492, -43.1069
143.496, -43.0938
143.5, -43.0733
143.504, -43.0465
143.508, -43.0237
143.512, -43.0136
143.516, -43.0049
143.52, -43.0085
143.524, -43.0111
143.528, -43.013
143.532, -43.0487
143.536, -43.0747
143.54, -43.0936
143.544, -43.0824
143.548, -43.0821
143.552, -43.0727
143.556, -43.0646
143.56, -43.0577
143.564, -43.0518
143.568, -43.0375
143.572, -43.0068
143.576, -42.9713
143.58, -42.941
143.584, -42.9152
143.588, -42.9026
143.592, -42.8918
143.596, -42.8826
143.6, -42.8747
143.604, -42.8495
143.608, -42.828
143.612, -42.8189
143.616, -42.8112
143.62, -42.8046
143.624, -42.8114
143.628, -42.8048
143.632, -42.8116
143.636, -42.8165
143.64, -42.8201
143.644, -42.8227
143.648, -42.8246
143.652, -42.8431
143.656, -42.8411
143.66, -42.8301
143.664, -42.8115
143.668, -42.7956
143.672, -42.782
143.676, -42.7612
143.68, -42.7434
143.684, -42.7376
143.688, -42.7456
143.692, -42.7514
143.696, -42.7258
143.7, -42.6854
143.704, -42.6417
143.708, -42.6138
143.712, -42.5899
143.716, -42.5697
143.72, -42.5617
143.724, -42.5548
143.728, -42.549
143.732, -42.5441
143.736, -42.5534
143.74, -42.5293
143.744, -42.5179
143.748, -42.5176
143.752, -42.5342
143.756, -42.5463
143.76, -42.5551
143.764, -42.5399
143.768, -42.5177
143.772, -42.5081
143.776, -42.4999
143.78, -42.5042
143.784, -42.5245
143.788, -42.5139
143.792, -42.5048
143.796, -42.5077
143.8, -42.5099
143.804, -42.5014
143.808, -42.4942
143.812, -42.4881
143.816, -42.4956
143.82, -42.4892
143.824, -42.4653
143.828, -42.4448
143.832, -42.4274
143.836, -42.4033
143.84, -42.3828
143.844, -42.356
143.848, -42.3331
143.852, -42.3487
143.856, -42.3943
143.86, -42.4103
143.864, -42.4073
143.868, -42.4047
143.872, -42.4351
143.876, -42.4571
143.88, -42.4379
143.884, -42.4122
143.888, -42.3903
143.892, -42.3903
143.896, -42.3902
143.9, -42.3809
143.904, -42.3636
143.908, -42.3489
143.912, -42.3602
143.916, -42.3683
143.92, -42.3914
143.924, -42.3912
143.928, -42.391
143.932, -42.3909
143.936, -42.3907
143.94, -42.4077
143.944, -42.4372
143.948, -42.4414
143.952, -42.4445
143.956, -42.4811
143.96, -42.5078
143.964, -42.5443
143.968, -42.588
143.972, -42.6197
143.976, -42.66
143.98, -42.6572
143.984, -42.6455
143.988, -42.6263
143.992, -42.6099
143.996, -42.5867
144, -42.5854
144.004, -42.5844
144.008, -42.5835
144.012, -42.5993
144.016, -42.6279
144.02, -42.6487
144.024, -42.6476
144.028, -42.6466
144.032, -42.6623
144.036, -42.6592
144.04, -42.6565
144.044, -42.6695
144.048, -42.7305
144.052, -42.7576
144.056, -42.7601
144.06, -42.7619
144.064, -42.7632
144.068, -42.7641
144.072, -42.8164
144.076, -42.8716
144.08, -42.8944
144.084, -42.8941
144.088, -42.8939
144.092, -42.9106
144.096, -42.9079
144.1, -42.8963
144.104, -42.8679
144.108, -42.8529
144.112, -42.8637
144.116, -42.8715
144.12, -42.8772
144.124, -42.8814
144.128, -42.8843
144.132, -42.9037
144.136, -42.935
144.14, -42.9577
144.144, -42.9742
144.148, -42.9861
144.152, -42.9948
144.156, -43.0184
144.16, -43.0526
144.164, -43.1463
144.168, -43.2143
144.172, -43.2637
144.176, -43.2652
144.18, -43.2472
144.184, -43.2319
144.188, -43.2188
144.192, -43.267
144.196, -43.2847
144.2, -43.2824
144.204, -43.2526
144.208, -43.2364
144.212, -43.232
144.216, -43.2421
144.22, -43.2368
144.224, -43.2323
144.228, -43.2285
144.232, -43.2252
144.236, -43.2372
144.24, -43.2459
144.244, -43.2523
144.248, -43.2455
144.252, -43.2397
144.256, -43.2347
144.26, -43.2441
144.264, -43.2509
144.268, -43.2903
144.272, -43.3361
144.276, -43.3262
144.28, -43.3277
144.284, -43.3289
144.288, -43.3469
144.292, -43.3447
144.296, -43.3584
144.3, -43.3855
144.304, -43.388
144.308, -43.3898
144.312, -43.3911
144.316, -43.4093
144.32, -43.4397
144.324, -43.4446
144.328, -43.4481
144.332, -43.4679
144.336, -43.4823
144.34, -43.5099
144.344, -43.5299
144.348, -43.5192
144.352, -43.5101
144.356, -43.5129
144.36, -43.5149
144.364, -43.5336
144.368, -43.5316
144.372, -43.5457
144.376, -43.5731
144.38, -43.5931
144.384, -43.6075
144.388, -43.6352
144.392, -43.6726
144.396, -43.6997
144.4, -43.7537
144.404, -43.793
144.408, -43.8043
144.412, -43.8125
144.416, -43.8185
144.42, -43.8228
144.424, -43.8152
144.428, -43.8088
144.432, -43.8033
144.436, -43.7893
144.44, -43.7774
144.444, -43.7579
144.448, -43.7321
144.452, -43.7193
144.456, -43.7508
144.46, -43.7446
144.464, -43.73
144.468, -43.7269
144.472, -43.7391
144.476, -43.7652
144.48, -43.7841
144.484, -43.773
144.488, -43.7635
144.492, -43.7554
144.496, -43.7598
144.5, -43.7522
144.504, -43.7458
144.508, -43.7403
144.512, -43.7357
144.516, -43.7317
144.52, -43.7283
144.524, -43.7573
144.528, -43.7956
144.532, -43.8234
144.536, -43.8436
144.54, -43.833
144.544, -43.8239
144.548, -43.8161
144.552, -43.8211
144.556, -43.8247
144.56, -43.8273
144.564, -43.8191
144.568, -43.8121
144.572, -43.8354
144.576, -43.8523
144.58, -43.8645
144.584, -43.8907
144.588, -43.8924
144.592, -43.8937
144.596, -43.8946
144.6, -43.8953
144.604, -43.8958
144.608, -43.9134
144.612, -43.9433
144.616, -43.9651
144.62, -43.9643
144.624, -43.9451
144.628, -43.9287
144.632, -43.9241
144.636, -43.9339
144.64, -43.9285
144.644, -43.9145
144.648, -43.8934
144.652, -43.8754
144.656, -43.86
144.66, -43.8562
144.664, -43.853
144.668, -43.8823
144.672, -43.9207
144.676, -43.9659
144.68, -43.9986
144.684, -44.0396
144.688, -44.0694
144.692, -44.1254
144.696, -44.1489
144.7, -44.1488
144.704, -44.1487
144.708, -44.1487
144.712, -44.1486
144.716, -44.1486
144.72, -44.1485
